cloud-storage,data-platform-hq,17449,google,https://github.com/data-platform-hq/terraform-google-cloud-storage,Terraform module for managing Google Cloud Storage
cloud-storage,drandell,18865,google,https://github.com/drandell/terraform-google-cloud-storage,A modern google cloud storage module
cloud-storage,getindata,17281,google,https://github.com/getindata/terraform-google-cloud-storage,Terraform module for managing GCP Cloud Storage 
cloud-storage,shansrii,23357,google,https://github.com/shansrii/terraform-google-cloud-storage,Creates one or more Cloud Storage buckets and assigns basic permissions on them to arbitrary users
cloud-storage,terraform-google-modules,2514,google,https://github.com/terraform-google-modules/terraform-google-cloud-storage,Creates one or more Cloud Storage buckets and assigns basic permissions on them to arbitrary users
cloud-storage,viswanth165,11084,google,https://github.com/viswanth165/terraform-google-cloud-storage,
cloud-storage,yuyatinnefeld,17663,google,https://github.com/yuyatinnefeld/terraform-google-cloud-storage,
cloud-storage-bucket,bootlabstech,12174,google,https://github.com/bootlabstech/terraform-google-cloud-storage-bucket,Terraform module for creating a gcs bucket
cloud-storage-bucket-object,bootlabstech,20650,google,https://github.com/bootlabstech/terraform-google-cloud-storage-bucket-object,Creates a GCP bucket object.
cloud-storage-bucket-testing,bootlabstech,17091,google,https://github.com/bootlabstech/terraform-google-cloud-storage-bucket-testing,
cloud-storage-gateway,terraform-alicloud-modules,12791,alicloud,https://github.com/alibabacloud-automation/terraform-alicloud-cloud-storage-gateway,Terraform Module for creating Cloud Storage Gateway resources on Alibaba Cloud.
cloud-storage-iam,data-platform-hq,21440,google,https://github.com/data-platform-hq/terraform-google-cloud-storage-iam,Terraform module for creation of Google Storage IAM
cloud-storage-security,cloudstoragesec,23655,aws,https://github.com/cloudstoragesec/terraform-aws-cloud-storage-security,A Terraform Module for CSS products 
cloud-vault,farrukh90,9280,hashicorp,https://github.com/farrukh90/terraform-hashicorp-cloud-vault,https://registry.terraform.io/modules/farrukh90/cloud-vault/hashicorp/latest
cloud-vpn,r-teller,19202,google,https://github.com/r-teller/terraform-google-cloud-vpn,
cloud-waf,imperva,24141,incapsula,https://github.com/imperva/terraform-incapsula-cloud-waf,
cloud-workflows,GoogleCloudPlatform,17214,google,https://github.com/GoogleCloudPlatform/terraform-google-cloud-workflows,Manage Workflows with optional Scheduler or Event Arc triggers
cloud1,NguyenTruongThanh-74,15495,aws,https://github.com/NguyenTruongThanh-74/terraform-aws-cloud1,
cloud9,Xat59,18713,aws,https://github.com/Xat59/terraform-aws-cloud9,Terraform module that creates AWS Cloud9 resources.
cloud9,adamwshero,12977,aws,https://github.com/adamwshero/terraform-aws-cloud9,Terraform & Terragrunt friendly module to create an Amazon Cloud9 EC2 Environment with an optional static IP (EIP). 🇺🇦
cloud9,guilhermesgit,23980,aws,https://github.com/guilhermesgit/terraform-aws-cloud9,Deploy cloud9 using terraform
cloudSQL,bootlabstech,18538,google,https://github.com/bootlabstech/terraform-google-cloudSQL,
cloud_build-private-worker_pool,mdiloreto,23266,google,https://github.com/mdiloreto/terraform-google-cloud_build-private-worker_pool,
cloud_init,l-with,18312,module,https://github.com/l-with/terraform-module-cloud_init,
cloud_run,airasia,6564,google,https://github.com/airasia/terraform-google-cloud_run,Terraform module for a Cloud Run service in GCP
cloud_workspace,aws-ia,9054,hashicorp,https://github.com/aws-ia/terraform-hashicorp-cloud_workspace,Terraform Cloud Workspace
cloudaccess-lza,appvia,23899,aws,https://github.com/appvia/terraform-aws-cloudaccess-lza,Terraform module used to provision pipeline access for the landing zone accelerator
cloudant,terraform-ibm-modules,21709,ibm,https://github.com/terraform-ibm-modules/terraform-ibm-cloudant,Deploys and configures an IBM Cloudant instance
cloudbase,Levetty,15654,google,https://github.com/Levetty/terraform-google-cloudbase,terraform gcp module for cloudbase
cloudbase,Levetty,17707,aws,https://github.com/Levetty/terraform-aws-cloudbase,terraform aws module for cloudbase
cloudbees-ci-eks-addon,cloudbees,23791,aws,https://github.com/cloudbees/terraform-aws-cloudbees-ci-eks-addon,CloudBees CI Add-on for AWS EKS
cloudberry-bucket,rhythmictech,6116,aws,https://github.com/rhythmictech/terraform-aws-cloudberry-bucket,
cloudbricks-adb-database,oracle-devrel,10263,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-adb-database,OCI Cloud Bricks: Autonomous Database
cloudbricks-apex,oracle-devrel,10264,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-apex,Cloud Bricks framework: APEX
cloudbricks-compartment,oracle-devrel,10265,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-compartment,OCI Cloud Bricks: Compartment
cloudbricks-dataintegration,oracle-devrel,11255,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-dataintegration,OCI Cloud Bricks: data integration
cloudbricks-dbcs-database,oracle-devrel,10266,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-dbcs-database,OCI Cloud Bricks: Database Cloud Service (DBCS) Database
cloudbricks-dbcs-dataguard,oracle-devrel,10868,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-dbcs-dataguard,OCI Cloud Bricks: Database Cloud Service (DBCS) Data Guard
cloudbricks-examples,oracle-devrel,10293,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-examples,OCI Cloud Bricks: Framework Examples
cloudbricks-fss,oracle-devrel,10869,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-fss,OCI Cloud Bricks: File System Service (FSS)
cloudbricks-lbaas,oracle-devrel,10267,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-lbaas,OCI Cloud Bricks: Load Balancer
cloudbricks-lbaas-bes-single,oracle-devrel,10268,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-lbaas-bes-single,OCI Cloud Bricks: Load Balancer Backend Set
cloudbricks-linux-compute,oracle-devrel,10250,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-linux-compute,Cloud Bricks framework: Linux Compute Instance
cloudbricks-linux-compute-instance-pool,oracle-devrel,10269,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-linux-compute-instance-pool,OCI Cloud Bricks: Linux Compute Instance Pool
cloudbricks-linux-iscsi-disks,oracle-devrel,10270,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-linux-iscsi-disks,OCI Cloud Bricks: iSCSI Disks (Linux)
cloudbricks-lpg-config,oracle-devrel,10271,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-lpg-config,OCI Cloud Bricks: Local Peering Gateway (LPG)
cloudbricks-mount-target,oracle-devrel,10272,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-mount-target,OCI Cloud Bricks: FSS Mount Target
cloudbricks-mysql-database,oracle-devrel,10273,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-mysql-database,OCI Cloud Bricks: MySQL Database
cloudbricks-network-artifacts,oracle-devrel,10274,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-network-artifacts,OCI Cloud Bricks: Network Artifacts
cloudbricks-nsg,oracle-devrel,10275,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-nsg,OCI Cloud Bricks: Network Security Group (NSG)
cloudbricks-object-storage,oracle-devrel,10866,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-object-storage,OCI Cloud Bricks: Object Storage
cloudbricks-oke-cluster,oracle-devrel,10276,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-oke-cluster,OCI Cloud Bricks: Oracle Container (Kubernetes) Engine (OKE) - Cluster
cloudbricks-oke-nodepool,oracle-devrel,10277,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-oke-nodepool,OCI Cloud Bricks: Oracle Container (Kubernetes) Engine (OKE) - Node Pool
cloudbricks-postgresql,oracle-devrel,10867,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-postgresql,Cloud Bricks framework: PostgreSQL
cloudbricks-remote-linux-executor,oracle-devrel,10278,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-remote-linux-executor,Cloud Bricks framework: Remotely execute against Linux instances
cloudbricks-streams,oracle-devrel,10279,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-streams,OCI Cloud Bricks: Streaming
cloudbricks-streams-pool,oracle-devrel,10280,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-streams-pool,OCI Cloud Bricks: Streaming Pool
cloudbricks-windows-compute,oracle-devrel,10281,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-windows-compute,OCI Cloud Bricks: Windows Compute Instance
cloudbricks-windows-iscsi-disks,oracle-devrel,10282,oci,https://github.com/oracle-devrel/terraform-oci-cloudbricks-windows-iscsi-disks,OCI Cloud Bricks: iSCSI Disks (Windows)
cloudbuild,memes,12067,google,https://github.com/memes/terraform-google-cloudbuild,Helper module to setup various Cloud Build triggers
cloudbuild-gcr,google-terraform-modules,1567,google,https://github.com/google-terraform-modules/terraform-google-cloudbuild-gcr," Create triggers CloudBuild GCR"
cloudbuild-notifier,altissimo-hq,24844,google,https://github.com/altissimo-hq/terraform-google-cloudbuild-notifier,Deploys the Google Cloud Build Notifier as a Cloud Run Service
cloudbuildv2-connection,altissimo-hq,18660,google,https://github.com/altissimo-hq/terraform-google-cloudbuildv2-connection,Creates a Google CloudBuild v2 GitHub Connection and Repositories
cloudcheckr,rhythmictech,3121,aws,https://github.com/rhythmictech/terraform-aws-cloudcheckr,Enable cloudcheckr in AWS
cloudcraft-blueprint,DomWeldon,10287,aws,https://github.com/DomWeldon/terraform-aws-cloudcraft-blueprint,A Terraform module to create a Cloudcraft blueprint of your AWS infrastructure.
cloudflare,coralogix,14414,coralogix,https://github.com/coralogix/terraform-coralogix-cloudflare,Coralogix CloudFlare Integrations modules for Terraform.
cloudflare-gitlab,wenzel-felix,17857,hetzner,https://github.com/wenzel-felix/terraform-hetzner-cloudflare-gitlab,This module allows you to deploy a simple GitLab server on Hetzner with DNS managed by Cloudflare.
cloudflare-ips-security-group,skwashd,11125,aws,https://github.com/skwashd/terraform-aws-cloudflare-ips-security-group,This terraform module populates an AWS security group ingress rules with Cloudflare source IPs
cloudflare-restrictor,rhythmictech,5124,aws,https://github.com/rhythmictech/terraform-aws-cloudflare-restrictor,Automatically restrict security groups with designated tags to CloudFlare's known public IPs
cloudflare-route53,jacobbednarz,6932,module,https://github.com/jacobbednarz/terraform-module-cloudflare-route53,A Terraform module managing DNS record types between Cloudflare and Route53 without DNS replication.
cloudflare-security-group,opszero,12908,aws,https://github.com/opszero/terraform-aws-cloudflare-security-group,
cloudflare-security-group,orzarchi,459,aws,https://github.com/orzarchi/terraform-aws-cloudflare-security-group,A Terraform module that populates a security group with cloudflare ip ranges and keeps it updated daily.
cloudflare-security-group,robertomoutinho,11115,aws,https://github.com/robertomoutinho/terraform-aws-cloudflare-security-group,A Terraform module that populates a security group with cloudflare ip ranges and keeps it updated daily.
cloudflare-sg-updater,coresolutions-ltd,6394,aws,https://github.com/coresolutions-dev/terraform-aws-cloudflare-sg-updater,
cloudflare-tunnel-fargate,elasticscale,20699,aws,https://github.com/elasticscale/terraform-aws-cloudflare-tunnel-fargate,A module that sets up a tunnel for private access via Cloudflare
cloudflare-validated-acm,smartassistco,14271,aws,https://github.com/smartassistco/terraform-aws-cloudflare-validated-acm,Terraform module to automatically validate ACM certificate with Cloudflare
cloudflare-validated-ses,smartassistco,14270,aws,https://github.com/smartassistco/terraform-aws-cloudflare-validated-ses,Terraform module to automatically validate SES domains with Cloudflare
cloudflared,shmileee,13431,aws,https://github.com/shmileee/terraform-aws-cloudflared,
cloudformation,boldlink,21254,aws,https://github.com/boldlink/terraform-aws-cloudformation,Terraform registry repository for AWS Cloudformation module
cloudformation-autoscaling,dshmelev,585,aws,https://github.com/dshmelev/terraform-aws-cloudformation-autoscaling,Terraform module which creates Auto Scaling resources on AWS
cloudformation-data-pipeline-dynamo-backup-restore,SagarGhagare,3758,aws,https://github.com/SagarGhagare/terraform-aws-cloudformation-data-pipeline-dynamo-backup-restore,
cloudformation-data-pipeline-dynamo-backup-restore,cablespaghetti,8442,aws,https://github.com/cablespaghetti/terraform-aws-cloudformation-data-pipeline-dynamo-backup-restore,
cloudformation-stack,SevenPico,19871,aws,https://github.com/SevenPico/terraform-aws-cloudformation-stack,Terraform module to provision CloudFormation Stack
cloudformation-stack,blackbird-cloud,19102,aws,https://github.com/blackbird-cloud/terraform-aws-cloudformation-stack,AWS Cloudformation Stack
cloudformation-stack,cloudposse,3670,aws,https://github.com/cloudposse/terraform-aws-cloudformation-stack,Terraform module to provision CloudFormation Stack
cloudformation-stack,figurate,5986,aws,https://github.com/figurate/terraform-aws-cloudformation-stack,Standard provisioning for CloudFormation stacks
